carrier_element,block,carrier_group,carrier_period,carrier_Z,n_materials,N_median,abs_e2_mean,abs_e2_median,abs_e2_std,abs_e3_mean,abs_e3_median,abs_e3_std,abs_e5_mean,abs_e5_median,abs_e5_std,abs_e7_mean,abs_e7_median,abs_e7_std,delta_N_median,xi_ext_median
Ac,f,3.0,7.0,89.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.3473372685173159,
Al,p,13.0,3.0,13.0,2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453421804836293,
Au,d,11.0,6.0,79.0,4,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0032225270644694,0.5363627317419482
B,p,13.0,2.0,5.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.1046371488444943,
Ba,s,2.0,6.0,56.0,3,,0.6666666666666666,1.0,0.5773502691896258,0.3333333333333333,0.0,0.5773502691896258,0.6666666666666666,0.0,1.1547005383792517,0.0,0.0,0.0,0.3288940449219391,
Br,p,17.0,4.0,35.0,1,,2.0,2.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.2318439927798488,
Ca,s,2.0,4.0,20.0,3,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743655492153542,
Cd,d,12.0,5.0,48.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.2167081421247871,
Ce,f,3.0,6.0,58.0,3,,1.3333333333333333,1.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313043657692867,
Cr,d,6.0,4.0,24.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.4261728044340387,
Cu,d,11.0,4.0,29.0,2,,0.5,0.5,0.7071067811865476,0.0,0.0,0.0,1.0,1.0,1.4142135623730951,1.0,1.0,1.4142135623730951,0.283309971717927,
Fe,d,8.0,4.0,26.0,85,,1.1058823529411765,1.0,0.6904713609412864,0.058823529411764705,0.0,0.282545452579066,0.09411764705882353,0.0,0.4260429614980358,0.38823529411764707,0.0,0.49024089430991125,0.0587273429683197,0.4396614221398871
Ga,p,13.0,4.0,31.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.065448209449896,
Ge,p,14.0,4.0,32.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0790484662436323,
Hf,d,4.0,6.0,72.0,3,,0.6666666666666666,1.0,0.5773502691896258,0.3333333333333333,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.3772890080871252,
Hg,d,12.0,6.0,80.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.2104939523204372,
In,p,13.0,5.0,49.0,2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139667284896466,
Ir,d,9.0,6.0,77.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.1285414534766005,
La,f,3.0,6.0,57.0,13,,1.5384615384615385,1.0,1.5607361839521232,0.07692307692307693,0.0,0.2773500981126146,0.15384615384615385,0.0,0.37553380809940534,0.0,0.0,0.0,0.3126169954721618,0.995927960105405
Lu,f,3.0,6.0,71.0,2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24940967083316673,
Mg,s,2.0,3.0,12.0,11,,1.7272727272727273,1.0,1.009049958219026,0.36363636363636365,0.0,0.504524979109513,0.0,0.0,0.0,0.0,0.0,0.0,0.1750315532876873,1.126971112750853
Mo,d,6.0,5.0,42.0,6,,1.1666666666666667,1.0,0.983192080250175,0.8333333333333334,0.0,1.3291601358251257,0.16666666666666666,0.0,0.408248290463863,0.0,0.0,0.0,0.22176489492846468,
Nb,d,5.0,5.0,41.0,33,,1.8484848484848484,1.0,1.8391780113887175,0.12121212121212122,0.0,0.3314339826398084,0.0,0.0,0.0,0.24242424242424243,0.0,0.4351941398892446,0.0972741183326659,1.0876581669572187
Ni,d,10.0,4.0,28.0,1,,0.0,0.0,,2.0,2.0,,0.0,0.0,,0.0,0.0,,0.0734742460352504,
Os,d,8.0,6.0,76.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.4110036798657575,
Pa,f,3.0,7.0,91.0,1,,4.0,4.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,0.1525854174039267,
Pb,p,14.0,6.0,82.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0194260131313215,
Pt,d,10.0,6.0,78.0,4,,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0928015801750774,0.4979639800527025
Re,d,7.0,6.0,75.0,2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33252284931765885,
Rh,d,9.0,5.0,45.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0367125013144686,
Ru,d,8.0,5.0,44.0,2,,2.0,2.0,1.4142135623730951,0.5,0.5,0.7071067811865476,0.0,0.0,0.0,0.5,0.5,0.7071067811865476,0.3162411086754702,
Sc,d,3.0,4.0,21.0,3,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575398341923951,
Se,p,16.0,4.0,34.0,1,,3.0,3.0,,4.0,4.0,,0.0,0.0,,0.0,0.0,,0.3232927305333533,
Sn,p,14.0,5.0,50.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.1315244723735364,
Sr,s,2.0,5.0,38.0,4,,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147779970922679,
Ta,d,5.0,6.0,73.0,6,,1.1666666666666667,1.0,0.408248290463863,0.0,0.0,0.0,0.16666666666666666,0.0,0.408248290463863,0.0,0.0,0.0,0.24777900816565523,
Tc,d,7.0,5.0,43.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.010450803085968,
Th,f,3.0,7.0,90.0,4,,0.5,0.5,0.5773502691896257,0.5,0.5,0.5773502691896257,0.5,0.0,1.0,0.0,0.0,0.0,0.25672295318211835,
Ti,d,4.0,4.0,22.0,2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11541962013776791,
Tl,p,13.0,6.0,81.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.3165063171004973,
V,d,5.0,4.0,23.0,2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679293323326316,
W,d,6.0,6.0,74.0,4,,3.75,4.0,1.2583057392117916,0.25,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.5,0.1075704441345948,
Y,d,3.0,5.0,39.0,5,,1.6,1.0,1.3416407864998738,0.4,0.0,0.894427190999916,0.0,0.0,0.0,0.0,0.0,0.0,0.1187539779353118,
Yb,f,3.0,6.0,70.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.1568530350988037,
Zn,d,12.0,4.0,30.0,1,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.3480492401525623,
Zr,d,4.0,5.0,40.0,4,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22995799885638135,
