name,formula,category,carrier_element,carrier_block,carrier_Z,carrier_group,carrier_period,carrier_mass,include_study04,e2,e3,e5,e7,notes
(BEDT-TTF)2Cu(NCS)2,(BEDT-TTF)2Cu(NCS)2,SC_Molecular,S,p,16,16,3,32.06,0,,,,,κ-phase organic SC - ambient pressure
(BEDT-TTF)2Cu[N(CN)2]Br,(BEDT-TTF)2Cu[N(CN)2]Br,SC_Molecular,S,p,16,16,3,32.06,0,,,,,κ-phase organic SC - ambient pressure
(BEDT-TTF)2I3,(BEDT-TTF)2I3,SC_Molecular,S,p,16,16,3,32.06,0,,,,,β-phase organic SC - ambient pressure
(La0.5Y0.5)H8,(La0.5Y0.5)H8,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary octahydride (140 GPa)
(La0.925Sr0.075)2CuO4,(La0.925Sr0.075)2CuO4,SC_Oxide,Cu,d,29,11,4,63.546,1,0.85,0.06,0.47,0.02,underdoped cuprate - ambient pressure
(LaY)H10,(LaY)H10,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary decahydride (183 GPa)
(LaY)H4,(LaY)H4,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary tetrahydride (110 GPa)
(LaY)H6,(LaY)H6,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary hexahydride (170 GPa)
(TMTSF)2AsF6,(TMTSF)2AsF6,SC_Molecular,Se,p,34,16,4,78.96,0,,,,,organic SC under pressure ~10 kbar
(TMTSF)2ClO4,(TMTSF)2ClO4,SC_Molecular,Se,p,34,16,4,78.96,0,,,,,organic SC - Bechgaard salt - ambient
(TMTSF)2PF6 (under P),(TMTSF)2PF6 (under P),SC_Molecular,Se,p,34,16,4,78.96,0,,,,,organic SC under pressure ~6.5 kbar
1T-TaS2 (pressure 4 GPa),1T-TaS2 (pressure 4 GPa),SC_Binary,Ta,d,73,5,6,180.95,1,1.18,0.06,0,0.12,Mott insulator - SC under pressure - CDW at 180K
1T'-MoTe2,1T'-MoTe2,SC_Binary,Mo,d,42,6,5,95.95,1,1.18,0.06,0,0.12,Weyl semimetal - type II - ambient
1T'-WTe2,1T'-WTe2,SC_Binary,W,d,74,6,6,183.84,1,1.18,0.06,0,0.12,Weyl semimetal - pressure-induced SC ~25 kbar
2H-NbS2,2H-NbS2,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,2H polytype - bulk superconductor - ambient
2H-NbSe2,2H-NbSe2,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,multi-gap (2-gap) - smaller gap component - ambient
2H-NbSe2,2H-NbSe2,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,multi-gap (Gamma pocket) - ambient
2H-Pd0.08TaSe2,2H-Pd0.08TaSe2,SC_Binary,Ta,d,73,5,6,180.95,1,1.18,0.06,0,0.12,Pd intercalated - multiband SC - 24x Tc enhancement - ambient
2H-TaS2,2H-TaS2,SC_Binary,Ta,d,73,5,6,180.95,1,1.18,0.06,0,0.12,BCS s-wave - CDW at 76K - ambient
2H-TaS2 (thin 3.5nm),2H-TaS2 (thin 3.5nm),SC_Binary,Ta,d,73,5,6,180.95,1,1.18,0.06,0,0.12,enhanced Tc in thin films - ambient
2H-TaSe2,2H-TaSe2,SC_Binary,Ta,d,73,5,6,180.95,1,1.18,0.06,0,0.12,ICDW at 123K - CCDW at 90K - ambient
2H-VSe2,2H-VSe2,SC_Binary,Se,p,34,16,4,78.96,1,1.18,0.06,0,0.12,CDW below 110K - pressure enhances SC ~80 kbar
2M-WS2,2M-WS2,SC_Binary,W,d,74,6,6,183.84,1,1.18,0.06,0,0.12,topological SC - highest Tc among TMDs - Majorana states - ambient
2M-WS2 (thin <20nm),2M-WS2 (thin <20nm),SC_Binary,W,d,74,6,6,183.84,1,1.18,0.06,0,0.12,unconventional SC - IP field enhancement - ambient
3R-Ta0.9Mo0.1Se2,3R-Ta0.9Mo0.1Se2,SC_Binary,Mo,d,42,6,5,95.95,1,1.18,0.06,0,0.12,3R polytype - Mo doped - ambient
3R-Ta0.9W0.1Se2,3R-Ta0.9W0.1Se2,SC_Binary,W,d,74,6,6,183.84,1,1.18,0.06,0,0.12,3R polytype - W doped - ambient
4H-NbSe2,4H-NbSe2,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,4H polytype - CDW at 42K - ambient
4H-TaS2,4H-TaS2,SC_Binary,Ta,d,73,5,6,180.95,1,1.18,0.06,0,0.12,4H polytype - alternating 2H/1T layers - ambient
4Hb-TaS2,4Hb-TaS2,SC_Binary,Ta,d,73,5,6,180.95,1,1.18,0.06,0,0.12,chiral SC - time-reversal symmetry breaking - ambient
AcH10,AcH10,SC_HighPressure,Ac,f,89,3,7,227,1,1.25,0.15,0.2,0.1,High Pressure (180 GPa) - actinide clathrate
Al,Al,SC_TypeI,Al,p,13,13,3,26.982,1,0.75,0.1,0.1,0.05,clean type-I - ambient
AlH3,AlH3,SC_HighPressure,Al,p,13,13,3,26.982,1,1.25,0.15,0.2,0.1,High Pressure (180 GPa) - disputed
Am,Am,SC_TypeII,Am,f,95,3,7,243,1,0.13,0.11,0.27,0.49,actinide metal (alpha phase) - ambient
AsH3,AsH3,SC_HighPressure,As,p,33,15,4,74.922,1,1.25,0.15,0.2,0.1,High Pressure (200 GPa) - pnictogen hydride
B2H6,B2H6,SC_HighPressure,B,p,5,13,2,10.81,1,1.25,0.15,0.2,0.1,High Pressure (250 GPa) - diborane
Ba(Fe0.8Co0.2)2As2,Ba(Fe0.8Co0.2)2As2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type Co-doped - electron pocket - gap range 5-7 meV - ambient
Ba(Fe0.8Co0.2)2As2,Ba(Fe0.8Co0.2)2As2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type Co-doped - hole pocket - gap range 7-9 meV - ambient
Ba(Fe0.9Co0.1)2As2,Ba(Fe0.9Co0.1)2As2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type Co-doped - electron pocket - gap range 4-6 meV - ambient
Ba(Fe0.9Co0.1)2As2,Ba(Fe0.9Co0.1)2As2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type Co-doped - hole pocket - gap range 6-8 meV - ambient
Ba0.6K0.4BiO3,Ba0.6K0.4BiO3,SC_Oxide,Bi,p,83,15,6,208.98,1,0.64,0.13,0.16,0.07,oxide (high Tc) - ambient
Ba0.6K0.4Fe2As2,Ba0.6K0.4Fe2As2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type K-doped - electron pocket - gap range 8-10 meV - ambient
Ba0.6K0.4Fe2As2,Ba0.6K0.4Fe2As2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type K-doped - hole pocket dominant - gap range 10-12 meV - ambient
BaC6,BaC6,SC_Binary,Ba,s,56,2,6,137.33,1,1.18,0.06,0,0.12,graphite intercalation - ambient
BaFe2(As0.67P0.33)2,BaFe2(As0.67P0.33)2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type P-doped QCP - electron pocket - nodal loops - ambient
BaFe2(As0.67P0.33)2,BaFe2(As0.67P0.33)2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type P-doped QCP - hole pocket - isotropic - ambient
BaFe2(As0.7P0.3)2,BaFe2(As0.7P0.3)2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type P-doped - hole pocket - isotropic gap ~7 meV (xz
BaFe2(As0.7P0.3)2,BaFe2(As0.7P0.3)2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type P-doped - electron pocket - anisotropic 1.8-2.5 meV - nodal loops - ambient
BaH12,BaH12,SC_HighPressure,Ba,s,56,2,6,137.33,1,1.25,0.15,0.2,0.1,High Pressure (180 GPa)
BaH6,BaH6,SC_HighPressure,Ba,s,56,2,6,137.33,1,1.25,0.15,0.2,0.1,High Pressure (100 GPa) - P4/mmm structure
BaPb0.75Bi0.25O3,BaPb0.75Bi0.25O3,SC_Oxide,Bi,p,83,15,6,208.98,1,0.65,0.13,0.15,0.07,oxide - ambient
BeAu,BeAu,SC_TypeI,Au,d,79,11,6,196.97,1,1,0,0,0,non-centrosymmetric - large gap - Type-I multigap - ambient
BeAu,BeAu,SC_TypeI,Au,d,79,11,6,196.97,1,1,0,0,0,non-centrosymmetric - small gap - spin-orbit coupling - ambient
BH,BH,SC_HighPressure,B,p,5,13,2,10.81,1,1.25,0.15,0.2,0.1,High Pressure (200 GPa) - simple boron hydride
Bi2Sr2Ca2Cu3O10 (Bi-2223),Bi2Sr2Ca2Cu3O10 (Bi-2223),SC_Oxide,Cu,d,29,11,4,63.546,1,0.81,0.08,0.49,0.02,cuprate high-Tc - ambient
Bi2Sr2CaCu2O8 (Bi-2212),Bi2Sr2CaCu2O8 (Bi-2212),SC_Oxide,Cu,d,29,11,4,63.546,1,0.82,0.08,0.48,0.02,cuprate high-Tc - ambient
Ca10(Pt3As8)(Fe2As2)5,Ca10(Pt3As8)(Fe2As2)5,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,42622-type - electron pocket - smaller gap - interband coupling - ambient
Ca10(Pt3As8)(Fe2As2)5,Ca10(Pt3As8)(Fe2As2)5,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,42622-type - smaller gap - interband coupling - ambient
Ca10(Pt3As8)(Fe2As2)5,Ca10(Pt3As8)(Fe2As2)5,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,42622-type - larger gap - two-band BCS - ambient
Ca10(Pt3As8)(Fe2As2)5,Ca10(Pt3As8)(Fe2As2)5,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,42622-type - hole pocket - larger gap - two-band BCS - ambient
CaAlSi,CaAlSi,SC_Binary,Ca,s,20,2,4,40.078,1,1.18,0.06,0,0.12,AlB2 structure - anisotropic s-wave - gap anisotropy a'=0.2 - ambient
CaC6,CaC6,SC_Binary,Ca,s,20,2,4,40.078,1,1.18,0.06,0,0.12,Graphite Intercalation - ambient
CaFe0.88Co0.12AsF,CaFe0.88Co0.12AsF,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type fluoride - electron pocket - smaller gap (74% weight) - s±-wave - ambient
CaFe0.88Co0.12AsF,CaFe0.88Co0.12AsF,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type fluoride - hole pocket - larger gap (26% weight) - s±-wave - ambient
CaH10,CaH10,SC_HighPressure,Ca,s,20,2,4,40.078,1,1.25,0.15,0.2,0.1,High Pressure (250 GPa) - predicted clathrate
CaH6,CaH6,SC_HighPressure,Ca,s,20,2,4,40.078,1,0.6,0.16,0.18,0.06,High Pressure (172 GPa) - sodalite Im-3m
Cd,Cd,SC_TypeI,Cd,d,48,12,5,112.41,1,0.38,0.13,0.44,0.05,Type I (low Tc) - ambient
CeCoIn5,CeCoIn5,SC_HeavyFermion,Ce,f,58,3,6,140.12,1,0,0,0,0,2Δ/k_BT_c = 7.7 (strong coupling) - ambient
CeCu2Si2,CeCu2Si2,SC_HeavyFermion,Ce,f,58,3,6,140.12,1,0,0,0,0,First unconventional SC - ambient
CeH10,CeH10,SC_HighPressure,Ce,f,58,3,6,140.12,1,1.25,0.15,0.2,0.1,High Pressure (180 GPa) - predicted
CeH9,CeH9,SC_HighPressure,Ce,f,58,3,6,140.12,1,1.25,0.15,0.2,0.1,High Pressure (170 GPa) - clathrate
CeIrIn5,CeIrIn5,SC_HeavyFermion,Ir,d,77,9,6,192.22,1,0,0,0,0,ambient pressure - d-wave
CeRhIn5,CeRhIn5,SC_HeavyFermion,Ce,f,58,3,6,140.12,1,0,0,0,0,pressure-induced (2 GPa) - d-wave - QCP
CH4-H2 (clathrate),CH4-H2 (clathrate),SC_HighPressure,C,p,6,14,2,12.011,1,1.25,0.15,0.2,0.1,High Pressure (100 GPa) - CH4 intercalation
CoH5,CoH5,SC_HighPressure,Co,d,27,9,4,58.933,1,1.25,0.15,0.2,0.1,High Pressure (120 GPa) - predicted
Cr3Si,Cr3Si,SC_Binary,Cr,d,24,6,4,51.996,1,1.18,0.06,0,0.12,A15 structure - ambient
CrH6,CrH6,SC_HighPressure,Cr,d,24,6,4,51.996,1,1.25,0.15,0.2,0.1,High Pressure (120 GPa) - transition metal
Cs3C60,Cs3C60,SC_Molecular,C,p,6,14,2,12.011,0,,,,,molecular SC - ambient
CsC8,CsC8,SC_Binary,Cs,s,55,1,6,132.91,1,1.18,0.06,0,0.12,graphite intercalation compound - ambient
CuMo6S8,CuMo6S8,SC_Binary,Cu,d,29,11,4,63.546,1,1.18,0.06,0,0.12,Chevrel phase - ambient
EuMo6S8,EuMo6S8,SC_Binary,Mo,d,42,6,5,95.95,1,1.18,0.06,0,0.12,Chevrel phase - magnetic - ambient
FeH5,FeH5,SC_HighPressure,Fe,d,26,8,4,55.845,1,1.25,0.15,0.2,0.1,High Pressure (130 GPa) - transition metal hydride
FeSe,FeSe-h-pocket-large,SC_IronBased,Fe,d,26,8,4,55.845,1,0.43,0.16,0.36,0.05,iron chalcogenide - hole pocket - large gap - ambient
FeSe,FeSe-pi-network,SC_IronBased,Fe,d,26,8,4,55.845,1,0.44,0.17,0.34,0.05,iron chalcogenide - electron pocket - small gap (old runs have pi) - ambient
FeSe,FeSe-e-pocket-small,SC_IronBased,Fe,d,26,8,4,55.845,1,0.45,0.16,0.34,0.05,iron chalcogenide - electron pocket - small gap - ambient
FeSe,FeSe-sigma-network,SC_IronBased,Fe,d,26,8,4,55.845,1,0.46,0.15,0.34,0.05,iron chalcogenide - hole pocket - large gap (old runs have sigma) - ambient
FeSe (monolayer on STO),FeSe (monolayer on STO),SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,interface-enhanced SC - ambient
FeSe0.5Te0.5,FeSe0.5Te0.5,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,optimal Te doping - ambient
FeSe0.7Te0.3,FeSe0.7Te0.3,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,high Tc composition - ambient
FeSe1-xSx (x=0.17),FeSe1-xSx (x=0.17),SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,nematic end point - ambient
FeTe0.6Se0.4,FeTe0.6Se0.4,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,electron pocket - strong coupling BEC (EF=0.7 meV) - ambient
FeTe0.6Se0.4,FeTe0.6Se0.4,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,hole pocket - weak coupling BCS - ambient
GaH3,GaH3,SC_HighPressure,Ga,p,31,13,4,69.723,1,1.25,0.15,0.2,0.1,High Pressure (160 GPa) - stable above 160 GPa
GdH9,GdH9,SC_HighPressure,Gd,f,64,3,6,157.25,1,1.25,0.15,0.2,0.1,High Pressure (165 GPa) - clathrate predicted
GeH4,GeH4,SC_HighPressure,Ge,p,32,14,4,72.63,1,1.25,0.15,0.2,0.1,High Pressure (220 GPa) - tetrahedral
H3S,H3S,SC_HighPressure,S,p,16,16,3,32.06,1,1.25,0.15,0.2,0.1,High Pressure (155 GPa)
H6SBr,H6SBr,SC_HighPressure,Br,p,35,17,4,79.904,1,1.25,0.15,0.2,0.1,High Pressure (85 GPa) - below 1 Mbar
H6SCl,H6SCl,SC_HighPressure,Cl,p,17,17,3,35.45,1,1.25,0.15,0.2,0.1,High Pressure (90 GPa) - below 1 Mbar
Helium-3 (He-3) B-phase,Helium-3 (He-3) B-phase,Superfluid,B,p,5,13,2,10.81,0,0,0,0,0,BCS proxy for p-wave gap; EF from Fermi liquid; ThetaD_K=T_F proxy
Helium-3 (He-3) B-phase,Helium-3 (He-3) B-phase,Superfluid,B,p,5,13,2,10.81,0,0,0,0,0,Pressure-shifted Tc; BCS proxy; ThetaD_K=T_F proxy
Helium-4 (He-4),Helium-4 (He-4),Superfluid,He,s,2,18,1,4.0026,0,0,0,0,0,Roton gap anchor (~0.743 meV); ThetaD_K=roton(K) proxy; Tc=lambda point
Helium-4 (He-4),Helium-4 (He-4),Superfluid,He,s,2,18,1,4.0026,0,0,0,0,0,Roton gap weak P-dependence; ThetaD_K=roton(K) proxy
Hf,Hf,SC_TypeII,Hf,d,72,4,6,178.49,1,0.26,0.16,0.51,0.07,Type II (d-metal) - ambient
HfH10,HfH10,SC_HighPressure,Hf,d,72,4,6,178.49,1,1.25,0.15,0.2,0.1,High Pressure (250 GPa) - pentagraphene-like H
Hg,Hg,SC_TypeI,Hg,d,80,12,6,200.59,1,0.35,0.15,0.4,0.1,type-I - ambient
HgBa2Ca2Cu3O8 (Hg-1223),HgBa2Ca2Cu3O8 (Hg-1223),SC_Oxide,Cu,d,29,11,4,63.546,1,0.81,0.08,0.49,0.02,highest cuprate Tc at ambient P
In,In,SC_TypeI,In,p,49,13,5,114.82,1,0.72,0.11,0.11,0.06,type-I - ambient
InH3,InH3,SC_HighPressure,In,p,49,13,5,114.82,1,1.25,0.15,0.2,0.1,High Pressure (200 GPa) - R-3 structure
InH5,InH5,SC_HighPressure,In,p,49,13,5,114.82,1,1.25,0.15,0.2,0.1,High Pressure (150 GPa) - P2/m structure
Ir,Ir,SC_TypeII,Ir,d,77,9,6,192.22,1,0.28,0.16,0.5,0.06,noble metal SC - ambient
IrO2,IrO2,SC_Binary,Ir,d,77,9,6,192.22,1,1.18,0.06,0,0.12,rutile structure - ambient
K3C60,K3C60,SC_Molecular,C,p,6,14,2,12.011,0,,,,,molecular SC - ambient
