name,formula,category,carrier_element,carrier_block,carrier_Z,carrier_group,carrier_period,carrier_mass,include_study04,e2,e3,e5,e7,notes
KC8,KC8,SC_Binary,K,s,19,1,4,39.098,1,1.18,0.06,0,0.12,graphite intercalation compound - ambient
KFe2As2,KFe2As2,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,122-type - heavily hole-doped - nodal d-wave - ambient
La,La,SC_TypeI,La,f,57,3,6,138.91,1,0.25,0.16,0.38,0.21,Lanthanum (dhcp) - ambient
La2-xBaxCuO4 (x~0.125),La2-xBaxCuO4 (x~0.125),SC_Oxide,Cu,d,29,11,4,63.546,1,0.85,0.06,0.47,0.02,Ba-doped cuprate - ambient
La2-xSrxCuO4 (LSCO x~0.15),La2-xSrxCuO4 (LSCO x~0.15),SC_Oxide,Cu,d,29,11,4,63.546,1,0.85,0.06,0.47,0.02,cuprate high-Tc - ambient
LaB2,LaB2,SC_Binary,La,f,57,3,6,138.91,1,0.32,0.15,0.36,0.17,σ-band (s+pxy orbitals) - large gap - topological weak TI - ambient
LaBeH8,LaBeH8,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,H-alloy backbone (150 GPa) - synthesized
LaCeH18,LaCeH18,SC_HighPressure,Ce,f,58,3,6,140.12,1,1.25,0.15,0.2,0.1,Ternary (165 GPa) - cage hydride
LaFeAsO0.9F0.1,LaFeAsO0.9F0.1,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type - electron pocket - smaller gap range 2-4 meV - ambient
LaFeAsO0.9F0.1,LaFeAsO0.9F0.1,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type - hole pocket - larger gap range 9-11 meV - ambient
LaH10,LaH10,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,H1 site optical modes @ 170 GPa - lambda=0.40 (18%)
LaH10,LaH10,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,H2 site optical modes @ 170 GPa - lambda=1.76 (80%)
LaH10,LaH10,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,La acoustic modes 170 GPa - lambda=0.044 (2%)
LaH8,LaH8,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,High Pressure (300 GPa) - C2/m structure
LaO0.9F0.1FeAs,LaO0.9F0.1FeAs,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type - electron pocket - smaller gap - ambient
LaO0.9F0.1FeAs,LaO0.9F0.1FeAs,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type - hole pocket - larger gap - ambient
LaPt2Si2,LaPt2Si2,SC_Binary,Pt,d,78,10,6,195.08,1,1.18,0.06,0,0.12,CDW superconductor - larger gap - s+s-wave - ambient
LaPt2Si2,LaPt2Si2,SC_Binary,Pt,d,78,10,6,195.08,1,1.18,0.06,0,0.12,CDW superconductor - smaller gap - quasi-2D - ambient
LaSc2H24,LaSc2H24,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary clathrate H24+H30 cages (250 GPa) - predicted
LaSr2H18,LaSr2H18,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary (180 GPa) - distorted H cages
LaSr3H24,LaSr3H24,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary (180 GPa) - distorted H cages
LaSrH12,LaSrH12,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary (30-200 GPa range) - distorted H cages
LaSrH21,LaSrH21,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary (200 GPa) - H rings
LaThH12,LaThH12,SC_HighPressure,Th,f,90,3,7,232.04,1,1.25,0.15,0.2,0.1,Ternary Pm-3m (200 GPa) - predicted
LaYH20,LaYH20,SC_HighPressure,La,f,57,3,6,138.91,1,1.25,0.15,0.2,0.1,Ternary hydride (183 GPa)
Li2MgH16,Li2MgH16,SC_HighPressure,Mg,s,12,2,3,24.305,1,1.25,0.15,0.2,0.1,Double-cage ternary (250 GPa) - predicted
LiFeAs,LiFeAs,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,111-type - electron pocket - nodeless - gap range 2-3 meV - ambient
LiFeAs,LiFeAs,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,111-type - hole pocket - nodeless - gap range 6-7 meV - ambient
LuB12,LuB12,SC_Binary,Lu,f,71,3,6,174.97,1,1.18,0.06,0,0.12,dodecaboride - ambient
LuH3,LuH3,SC_HighPressure,Lu,f,71,3,6,174.97,1,1.25,0.15,0.2,0.1,High Pressure (122 GPa) - cubic Pm-3n
MgB2,MgB2,SC_Binary,Mg,s,12,2,3,24.305,1,0.55,0.18,0.2,0.07,secondary band (acoustic phonon proxy) - ambient
MgB2,MgB2,SC_Binary,Mg,s,12,2,3,24.305,1,0.55,0.18,0.2,0.07,main band (E2g phonon proxy) - ambient
MgCNi3,MgCNi3,SC_Binary,Ni,d,28,10,4,58.693,1,1.18,0.06,0,0.12,Intermetallic Perovskite - ambient
MgH12,MgH12,SC_HighPressure,Mg,s,12,2,3,24.305,1,1.25,0.15,0.2,0.1,High Pressure (300 GPa) - H cages predicted
MgH6,MgH6,SC_HighPressure,Mg,s,12,2,3,24.305,1,1.25,0.15,0.2,0.1,High Pressure (300 GPa) - predicted
MnH8,MnH8,SC_HighPressure,Mn,d,25,7,4,54.938,1,1.25,0.15,0.2,0.1,High Pressure (150 GPa) - predicted
Mo,Mo,SC_TypeII,Mo,d,42,6,5,95.95,1,0.26,0.15,0.52,0.07,high X - ambient
Mo3Al,Mo3Al,SC_Binary,Mo,d,42,6,5,95.95,1,1.18,0.06,0,0.12,A15 structure - ambient
Mo3Si,Mo3Si,SC_Binary,Mo,d,42,6,5,95.95,1,1.18,0.06,0,0.12,A15 (Homogeneous)
MoC,MoC,SC_Binary,Mo,d,42,6,5,95.95,1,0.3,0.16,0.48,0.06,cubic carbide
MoH11,MoH11,SC_HighPressure,Mo,d,42,6,5,95.95,1,1.25,0.15,0.2,0.1,High Pressure (220 GPa) - highest V-group Tc
MoRe,MoRe,SC_Binary,Re,d,75,7,6,186.21,1,1.18,0.06,0,0.12,solid solution
Na2CsC60,Na2CsC60,SC_Molecular,C,p,6,14,2,12.011,0,,,,,alkali-doped fullerene
NaAlSi,NaAlSi,SC_Binary,Si,p,14,14,3,28.085,1,1.18,0.06,0,0.12,111 structure - topological nodal-line semimetal
Nb,Nb,SC_TypeII,Nb,d,41,5,5,92.906,1,0.28,0.14,0.5,0.08,type-II
Nb2PdS5,Nb2PdS5,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,multi-band with distinct Tc jumps
Nb2PdS5,Nb2PdS5,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,second SC transition - zero interband coupling
Nb3Al,Nb3Al,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A15 - large gap
Nb3Al,Nb3Al,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A15 - small gap - estimated
Nb3Au,Nb3Au,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A15 structure
Nb3Ge,Nb3Ge,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A15 - large gap - highest Tc A15
Nb3Ge,Nb3Ge,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A15 - small gap - estimated from A15 family
Nb3Sb,Nb3Sb,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A15 structure - low Tc (yz orbitals) - ambient
Nb3Sn,Nb3Sn,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A15 - large gap - two-band superconductor
Nb3Sn,Nb3Sn,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A15 - small gap - weak interband coupling
NbN,NbN,SC_TypeII,Nb,d,41,5,5,92.906,1,0.32,0.15,0.47,0.06,versiones diferentes
NbSe2 (monolayer),NbSe2 (monolayer),SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,monolayer - Ising SC
NbTi,NbTi,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,practical superconductor for magnets
NbZr,NbZr,SC_Binary,Nb,d,41,5,5,92.906,1,1.18,0.06,0,0.12,A2 structure
Nd1.85Ce0.15CuO4,Nd1.85Ce0.15CuO4,SC_Oxide,Cu,d,29,11,4,63.546,1,0.84,0.07,0.47,0.02,n-type cuprate - 2_/kBTc=3.9
Nd2-xCexCuO4 (NCCO),Nd2-xCexCuO4 (NCCO),SC_Oxide,Cu,d,29,11,4,63.546,1,0.84,0.07,0.47,0.02,electron-doped cuprate
NdFeAsO0.9F0.1,NdFeAsO0.9F0.1,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type
NdH9,NdH9,SC_HighPressure,Nd,f,60,3,6,144.24,1,1.25,0.15,0.2,0.1,High Pressure (175 GPa) - clathrate predicted
NiH4,NiH4,SC_HighPressure,Ni,d,28,10,4,58.693,1,1.25,0.15,0.2,0.1,High Pressure (100 GPa) - predicted
NiMo6S8,NiMo6S8,SC_Binary,Ni,d,28,10,4,58.693,1,1.18,0.06,0,0.12,Chevrel phase
NpPd5Al2,NpPd5Al2,SC_HeavyFermion,Pd,d,46,10,5,106.42,1,0,0,0,0,actinide SC - coexists with magnetism
Os,Os,SC_TypeII,Os,d,76,8,6,190.23,1,0.28,0.16,0.5,0.06,hexagonal close-packed
Pa,Pa,SC_TypeII,Pa,f,91,3,7,231.04,1,0.16,0.13,0.28,0.43,actinide metal
Pb,Pb,SC_TypeI,Pb,p,82,14,6,207.2,1,0.68,0.14,0.12,0.06,locking integers
PbMo6S8,PbMo6S8,SC_Binary,Mo,d,42,6,5,95.95,1,1.18,0.06,0,0.12,Chevrel phase
PbMo6Se8,PbMo6Se8,SC_Binary,Mo,d,42,6,5,95.95,1,1.18,0.06,0,0.12,Chevrel phase - selenide
Pr2-xCexCuO4 (PCCO),Pr2-xCexCuO4 (PCCO),SC_Oxide,Cu,d,29,11,4,63.546,1,0.84,0.07,0.47,0.02,electron-doped cuprate
PrFeAsO0.9F0.1,PrFeAsO0.9F0.1,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type
PrH10,PrH10,SC_HighPressure,Pr,f,59,3,6,140.91,1,1.25,0.15,0.2,0.1,High Pressure (185 GPa) - clathrate predicted
PrH9,PrH9,SC_HighPressure,Pr,f,59,3,6,140.91,1,1.25,0.15,0.2,0.1,High Pressure (165 GPa) - clathrate
PuCoGa5,PuCoGa5,SC_HeavyFermion,Ga,p,31,13,4,69.723,1,0,0,0,0,highest Tc HF SC - unconventional pairing
PuRhGa5,PuRhGa5,SC_HeavyFermion,Rh,d,45,9,5,102.91,1,0,0,0,0,high Tc actinide SC
Rb3C60,Rb3C60,SC_Molecular,C,p,6,14,2,12.011,0,,,,,molecular SC
RbC8,RbC8,SC_Binary,Rb,s,37,1,5,85.468,1,1.18,0.06,0,0.12,graphite intercalation compound
Re,Re,SC_TypeII,Re,d,75,7,6,186.21,1,0.27,0.16,0.51,0.06,Type II (d-metal)
Rh,Rh,SC_TypeII,Rh,d,45,9,5,102.91,1,0.29,0.16,0.49,0.06,ultra-low Tc
Ru,Ru,SC_TypeII,Ru,d,44,8,5,101.07,1,0.29,0.16,0.49,0.06,hexagonal close-packed
RuO2,RuO2,SC_Binary,Ru,d,44,8,5,101.07,1,1.18,0.06,0,0.12,rutile structure
ScH12,ScH12,SC_HighPressure,Sc,d,21,3,4,44.956,1,1.25,0.15,0.2,0.1,High Pressure (250 GPa) - P6_/mmc predicted
ScH3,ScH3,SC_HighPressure,Sc,d,21,3,4,44.956,1,1.25,0.15,0.2,0.1,High Pressure (131 GPa) - cubic Pm-3n
ScH6,ScH6,SC_HighPressure,Sc,d,21,3,4,44.956,1,1.25,0.15,0.2,0.1,High Pressure (200 GPa) - Im-3m clathrate
ScZrH12,ScZrH12,SC_HighPressure,Zr,d,40,4,5,91.224,1,1.25,0.15,0.2,0.1,Ternary Pm-3m (200 GPa) - predicted
SeH2,SeH2,SC_HighPressure,Se,p,34,16,4,78.96,1,1.25,0.15,0.2,0.1,High Pressure (150 GPa) - chalcogen hydride
SH3 (Cmca),SH3 (Cmca),SC_HighPressure,S,p,16,16,3,32.06,1,1.25,0.15,0.2,0.1,High Pressure (450 GPa) - solid hydrogen analog
Si2H6,Si2H6,SC_HighPressure,Si,p,14,14,3,28.085,1,1.25,0.15,0.2,0.1,High Pressure (275 GPa) - disilane
SmFeAsO0.9F0.1,SmFeAsO0.9F0.1,SC_IronBased,Fe,d,26,8,4,55.845,1,0.64,0.27,0.18,0.27,1111-type
SmH9,SmH9,SC_HighPressure,Sm,f,62,3,6,150.36,1,1.25,0.15,0.2,0.1,High Pressure (170 GPa) - clathrate predicted
Sn,Sn,SC_TypeI,Sn,p,50,14,5,118.71,1,0.7,0.12,0.12,0.06,type-I
SnMo6S8,SnMo6S8,SC_Binary,Mo,d,42,6,5,95.95,1,1.18,0.06,0,0.12,Chevrel phase
Sr2RuO4,Sr2RuO4,SC_Oxide,Ru,d,44,8,5,101.07,1,0.32,0.16,0.46,0.06,multi-band p-wave - α FS (dxz orbital) - quasi-1D
SrAlSi,SrAlSi,SC_Binary,Sr,s,38,2,5,87.62,1,1.18,0.06,0,0.12,AlB2 structure - 2_/kBTc=3.82
SrC6,SrC6,SC_Binary,Sr,s,38,2,5,87.62,1,1.18,0.06,0,0.12,graphite intercalation
SrH10,SrH10,SC_HighPressure,Sr,s,38,2,5,87.62,1,1.25,0.15,0.2,0.1,High Pressure (300 GPa) - 2D graphene-like H layers
SrH22,SrH22,SC_HighPressure,Sr,s,38,2,5,87.62,1,1.25,0.15,0.2,0.1,High Pressure (146 GPa) - highest H content found
SrH6,SrH6,SC_HighPressure,Sr,s,38,2,5,87.62,1,1.25,0.15,0.2,0.1,High Pressure (200 GPa) - H_ units
SrTiO3-doped,SrTiO3-doped,SC_Oxide,Sr,s,38,2,5,87.62,1,0.68,0.14,0.12,0.06,oxide mixed locking
Ta,Ta,SC_TypeII,Ta,d,73,5,6,180.95,1,0.27,0.15,0.51,0.07,type-II
TaC,TaC,SC_Binary,Ta,d,73,5,6,180.95,1,0.28,0.15,0.5,0.07,cubic carbide
TaH6,TaH6,SC_HighPressure,Ta,d,73,5,6,180.95,1,1.25,0.15,0.2,0.1,High Pressure (200 GPa) - predicted
TbH9,TbH9,SC_HighPressure,Tb,f,65,3,6,158.93,1,1.25,0.15,0.2,0.1,High Pressure (150 GPa) - clathrate
Tc,Tc,SC_TypeII,Tc,d,43,7,5,98,1,0.28,0.15,0.5,0.07,type-II
Th,Th,SC_TypeI,Th,f,90,3,7,232.04,1,0.2,0.14,0.32,0.34,actinide metal
Th4H15,Th4H15,SC_HighPressure,Th,f,90,3,7,232.04,1,1.25,0.15,0.2,0.1,High Pressure (ambient) - cubic
ThH10,ThH10,SC_HighPressure,Th,f,90,3,7,232.04,1,1.25,0.15,0.2,0.1,High Pressure (100 GPa) - clathrate Fm-3m
ThH9,ThH9,SC_HighPressure,Th,f,90,3,7,232.04,1,1.25,0.15,0.2,0.1,High Pressure (100 GPa) - predicted
Ti,Ti,SC_TypeI,Ti,d,22,4,4,47.867,1,1,0,0,0,elemental - ambient
TiN,TiN,SC_Binary,Ti,d,22,4,4,47.867,1,0.28,0.15,0.5,0.07,rock salt structure
Tl,Tl,SC_TypeI,Tl,p,81,13,6,204.38,1,0.69,0.13,0.12,0.06,type-I
Tl2Ba2Ca2Cu3O10 (Tl-2223),Tl2Ba2Ca2Cu3O10 (Tl-2223),SC_Oxide,Cu,d,29,11,4,63.546,1,0.8,0.09,0.49,0.02,highest Tl-based Tc
U (alpha),U,SC_TypeII,U,f,92,3,7,238.03,1,0.18,0.13,0.33,0.36,alpha-Uranium
UH7,UH7,SC_HighPressure,U,f,92,3,7,238.03,1,1.25,0.15,0.2,0.1,High Pressure (50 GPa) - predicted
UPt3,UPt3,SC_HeavyFermion,Pt,d,78,10,6,195.08,1,0,0,0,0,multiple SC phases - chiral f-wave candidate - ambient
URu2Si2,URu2Si2,SC_HeavyFermion,U,f,92,3,7,238.03,1,0,0,0,0,hidden order state - chiral d-wave - ambient
V,V,SC_TypeII,V,d,23,5,4,50.942,1,0.3,0.16,0.48,0.06,type-II
V3Ga,V3Ga,SC_Binary,V,d,23,5,4,50.942,1,1.18,0.06,0,0.12,A15 - large gap
V3Si,V3Si,SC_Binary,V,d,23,5,4,50.942,1,1.18,0.06,0,0.12,A15 - large gap
V3Si,V3Si,SC_Binary,V,d,23,5,4,50.942,1,1.18,0.06,0,0.12,A15 - small gap - estimated
YbC6,YbC6,SC_Binary,Yb,f,70,3,6,173.05,1,1.18,0.06,0,0.12,graphite intercalation
YC2,YC2,SC_Binary,Y,d,39,3,5,88.906,1,1.18,0.06,0,0.12,carbide
YCaH18,YCaH18,SC_HighPressure,Y,d,39,3,5,88.906,1,1.25,0.15,0.2,0.1,Ternary (170 GPa) - cage hydride
YH10,YH10,SC_HighPressure,Y,d,39,3,5,88.906,1,1.25,0.15,0.2,0.1,High Pressure (250 GPa) - predicted fcc
YH4,YH4,SC_HighPressure,Y,d,39,3,5,88.906,1,1.25,0.15,0.2,0.1,High Pressure (155 GPa) - I4/mmm
YH6,YH6,SC_HighPressure,Y,d,39,3,5,88.906,1,1.25,0.15,0.2,0.1,High Pressure (166 GPa) - sodalite Im-3m
YH9,YH9,SC_HighPressure,Y,d,39,3,5,88.906,1,1.25,0.15,0.2,0.1,High Pressure (200 GPa) - P63/mmc
YHfH12,YHfH12,SC_HighPressure,Hf,d,72,4,6,178.49,1,1.25,0.15,0.2,0.1,Ternary Pm-3m (200 GPa) - predicted
Zn,Zn,SC_TypeI,Zn,d,30,12,4,65.38,1,0.35,0.13,0.47,0.05,type-I
Zr,Zr,SC_TypeII,Zr,d,40,4,5,91.224,1,0.27,0.16,0.5,0.07,type-II
ZrB12,ZrB12,SC_Binary,Zr,d,40,4,5,91.224,1,1.18,0.06,0,0.12,dodecaboride - ambient
ZrH10,ZrH10,SC_HighPressure,Zr,d,40,4,5,91.224,1,1.25,0.15,0.2,0.1,High Pressure (250 GPa) - predicted
ZrN,ZrN,SC_Binary,Zr,d,40,4,5,91.224,1,0.27,0.16,0.49,0.08,rock salt structure