family,N_materials,N_rows,N_single,N_sigma,N_pi,N_pressure_modes,Tc_median,ThetaD_median,N_mean,delta_median
SC_Binary,67,77,57,3,3,0,6.0,280.0,155.4095015829914,0.1750315532876873
SC_HeavyFermion,12,12,12,0,0,0,1.65,275.0,98.88677042678763,0.0710553680575021
SC_HighPressure,80,82,79,2,1,0,145.5,925.0,1.9534535489813565,0.17998491834797353
SC_IronBased,20,36,8,1,1,0,25.65,250.0,11.484749690009677,0.0678351978277564
SC_Molecular,10,10,10,0,0,0,11.0,145.0,13.504373359515146,0.09029366864155469
SC_Oxide,15,18,13,0,0,0,27.0,352.5,47.182075188932124,0.0692974749317989
SC_TypeI,10,11,9,0,0,0,3.2,200.0,28.164660402014587,0.1534666502739554
SC_TypeII,18,18,18,0,0,0,0.79,327.0,33250.75872269958,0.1564671585550101
Superfluid,2,4,0,0,0,4,1.0764,6.57,216.06093927752886,0.1429642854545149
